node_id,own_cluster,n_communities_connected,influence_score,bridge_score
1598896028,0,3,0.030984889514898067,0.0929546685446942
1365890029,0,3,0.030942363948203662,0.09282709184461099
1605248876,0,1,0.0925417294593861,0.0925417294593861
528837552,0,3,0.03084518564474265,0.09253555693422795
333376270,0,3,0.030840774963213052,0.09252232488963916
27413161,0,3,0.0307343817458937,0.0922031452376811
2909294196,0,2,0.04606741847781455,0.0921348369556291
1276092026,0,2,0.04591233115313298,0.09182466230626596
389548615,0,3,0.03057172913753464,0.09171518741260391
893485608,0,3,0.030521083541092054,0.09156325062327617
864284876,0,2,0.045636394707241554,0.09127278941448311
2852446116,0,2,0.045608140837834675,0.09121628167566935
553186153,0,2,0.045583727919768266,0.09116745583953653
80919423,0,3,0.030273043081041482,0.09081912924312445
161026267,0,3,0.030237257297003623,0.09071177189101087
42498454,0,3,0.03023613208220958,0.09070839624662874
17798031,0,2,0.045281138626851784,0.09056227725370357
22585606,0,3,0.030131831821146017,0.09039549546343806
55044037,0,2,0.04519140119950208,0.09038280239900416
614912756,0,1,0.09031916462925328,0.09031916462925328
56282262,0,2,0.04510653181506166,0.09021306363012332
26070572,0,2,0.04502936352694577,0.09005872705389154
2912429401,0,3,0.02995330852180537,0.08985992556541611
2375634619,0,2,0.04492801848533066,0.08985603697066132
701094366,0,3,0.02992717303373407,0.0897815191012022
497771286,0,2,0.044833432034134466,0.08966686406826893
240114180,0,3,0.029879597023624554,0.08963879107087366
161860598,0,2,0.044809470087672325,0.08961894017534465
44464005,0,3,0.029868786132176018,0.08960635839652806
2426855263,0,3,0.029831787977414266,0.0894953639322428
257535371,0,2,0.044653125872611596,0.08930625174522319
713434534,0,2,0.04455937568602324,0.08911875137204649
1885859976,0,3,0.029702698205970775,0.08910809461791233
16850725,0,2,0.0445232064796115,0.089046412959223
1729770470,0,2,0.04446842710848975,0.0889368542169795
207023127,0,3,0.0296158061716537,0.0888474185149611
324908191,0,3,0.029593170038302946,0.08877951011490884
199387685,0,2,0.04434646342000929,0.08869292684001857
264103932,0,3,0.0295486175964198,0.0886458527892594
949208503,0,2,0.04431456091315401,0.08862912182630801
705123059,0,3,0.029521413895646047,0.08856424168693813
1534295472,0,2,0.044277593695711936,0.08855518739142387
35955424,0,2,0.044271140590193964,0.08854228118038793
2957564108,0,1,0.08852667142273318,0.08852667142273318
919389188,0,3,0.02949278156608867,0.08847834469826601
20301302,0,3,0.02947252723158895,0.08841758169476685
28305154,0,2,0.04417205495095902,0.08834410990191804
44299861,0,2,0.04415816501472072,0.08831633002944143
1265512556,0,2,0.04412526047908472,0.08825052095816945
18294906,0,3,0.02939944734073326,0.08819834202219978
2578182110,0,3,0.029383223797014545,0.08814967139104363
366248873,0,1,0.08804285406216845,0.08804285406216845
358918792,0,3,0.02932973392959811,0.08798920178879432
1090999268,0,3,0.02932871032565438,0.08798613097696315
21471016,0,3,0.029285857572428957,0.08785757271728686
52230962,0,3,0.029258871849672186,0.08777661554901656
1571428436,0,2,0.04382203706136495,0.0876440741227299
1582077440,0,3,0.029203892514089558,0.08761167754226867
821689608,0,2,0.0437979812735455,0.087595962547091
62591883,0,2,0.04369997691942691,0.08739995383885382
1202146298,0,3,0.029104319337257392,0.08731295801177218
2271035214,0,3,0.029072835650695544,0.08721850695208663
316405268,0,3,0.029030660687269245,0.08709198206180774
2899924184,0,3,0.029030271989205297,0.08709081596761589
211280553,0,3,0.029027600609804975,0.08708280182941493
2351339382,0,3,0.028905910772213564,0.08671773231664069
219400743,0,2,0.04325396028825738,0.08650792057651475
2791235354,0,2,0.04324090076841712,0.08648180153683424
69340789,0,2,0.04322646559716048,0.08645293119432096
28096105,0,3,0.02873947716640207,0.0862184314992062
2484304264,0,3,0.02869857302082428,0.08609571906247285
1020660620,0,2,0.0430368542662657,0.0860737085325314
2147851824,0,3,0.028625091888963387,0.08587527566689016
303896480,0,3,0.02857758597646674,0.08573275792940022
44114927,0,2,0.0427701393320416,0.0855402786640832
291763454,0,2,0.042747360336711435,0.08549472067342287
2967365878,0,2,0.04269864688048528,0.08539729376097056
2704810752,0,2,0.04269709283703453,0.08539418567406906
85535913,0,2,0.042695179414710564,0.08539035882942113
363509031,0,2,0.04269187539108171,0.08538375078216343
17679507,0,3,0.02842972308659825,0.08528916925979475
1593839660,0,2,0.04264307185047556,0.08528614370095113
2214510864,0,3,0.028421952974644137,0.0852658589239324
525634151,0,2,0.042550952245539286,0.08510190449107857
1963662985,0,2,0.04252267241652249,0.08504534483304498
17665712,0,2,0.04246953129170021,0.08493906258340042
20494522,0,2,0.042455686240873765,0.08491137248174753
248245274,0,2,0.042412008012354604,0.08482401602470921
20048693,0,2,0.04238651839383738,0.08477303678767475
15125592,0,3,0.02818377006070368,0.08455131018211104
712738646,0,1,0.08450302929862254,0.08450302929862254
24400524,0,3,0.028151332571137163,0.08445399771341149
1518883244,0,2,0.042192754110869465,0.08438550822173893
2497286180,0,3,0.028111263185589642,0.08433378955676893
1472776850,0,2,0.042145338118480806,0.08429067623696161
23857263,0,3,0.028004939269384323,0.08401481780815297
1437193112,0,2,0.04198699949764113,0.08397399899528225
15556383,0,3,0.027972383351197304,0.0839171500535919
1249583558,0,1,0.08386334167610074,0.08386334167610074
44361097,0,2,0.041907866339995936,0.08381573267999187
69171795,0,3,0.027916087440056837,0.08374826232017052
312248392,0,2,0.041835218202967546,0.08367043640593509
347451363,0,2,0.04180663915994081,0.08361327831988162
1291770157,0,3,0.027870985386993605,0.08361295616098081
24548273,0,2,0.041749283176634934,0.08349856635326987
1425756199,0,2,0.04172932927548545,0.0834586585509709
48684811,0,3,0.02767616347203251,0.08302849041609753
2905376702,0,2,0.041480945106832944,0.08296189021366589
166845078,0,2,0.04145367408242682,0.08290734816485364
2773566528,0,3,0.02756316523365387,0.08268949570096161
348661583,0,3,0.027517904471894197,0.08255371341568259
385991063,0,3,0.02751140278624622,0.08253420835873866
12531062,0,2,0.041233271878704215,0.08246654375740843
2647148047,0,2,0.0411984724857378,0.0823969449714756
2542667881,0,3,0.027458688849196302,0.0823760665475889
2830283564,0,2,0.0411837428287172,0.0823674856574344
2813909150,0,2,0.04117936596374793,0.08235873192749586
947496571,0,2,0.04113264573630383,0.08226529147260767
43568964,0,2,0.041078332948920986,0.08215666589784197
308766861,0,2,0.04101692081407929,0.08203384162815858
400110136,0,2,0.04100762300175625,0.0820152460035125
2898190371,0,2,0.041006329102022766,0.08201265820404553
1554738476,0,3,0.027336415518347635,0.08200924655504291
299810381,0,2,0.04098906323171459,0.08197812646342918
366748134,0,2,0.04096010816852994,0.08192021633705988
73409594,0,2,0.04091682011769287,0.08183364023538574
1343546233,0,3,0.02727319005131009,0.08181957015393027
1932270372,0,2,0.04088579214125043,0.08177158428250086
77739297,0,3,0.027174672497445002,0.08152401749233501
2654320636,0,2,0.0407311142096465,0.081462228419293
2434406185,0,3,0.027152566558977628,0.08145769967693288
122328941,0,2,0.04070785580883336,0.08141571161766673
504866029,0,3,0.02710115731564059,0.08130347194692178
579477995,0,3,0.02709062535869828,0.08127187607609485
103338203,0,2,0.040634471621022995,0.08126894324204599
1951578937,0,2,0.040588680492358586,0.08117736098471717
138713188,0,3,0.027050992232746277,0.08115297669823883
305447121,0,2,0.04056073265945196,0.08112146531890392
2500030157,0,2,0.04053869463023274,0.08107738926046548
246344957,0,2,0.04053403319313813,0.08106806638627626
73333278,0,2,0.04046395180145782,0.08092790360291564
55113967,0,2,0.04045092782002513,0.08090185564005026
182656883,0,3,0.02696637130659313,0.08089911391977939
2329584823,0,2,0.04044552895544166,0.08089105791088332
244134922,0,2,0.04040838027944541,0.08081676055889082
2919525786,0,3,0.02693338484266842,0.08080015452800526
230045723,0,2,0.04036463325815751,0.08072926651631503
1592503250,0,3,0.02690179224124544,0.08070537672373632
2307703730,0,2,0.040319648568608896,0.08063929713721779
49948272,0,3,0.026859905877643732,0.0805797176329312
82412657,0,3,0.02685447519622623,0.08056342558867868
349357830,0,3,0.026802985778076945,0.08040895733423084
1382894354,0,2,0.04018107237303521,0.08036214474607042
2935490089,0,2,0.04017501786137738,0.08035003572275476
1485192062,0,3,0.02676143083074227,0.08028429249222681
258003948,0,2,0.040127676151697565,0.08025535230339513
594244296,0,3,0.026719745110782206,0.08015923533234662
2761606758,0,2,0.04006353246977405,0.0801270649395481
25877888,0,3,0.026696386735790778,0.08008916020737233
47681231,0,2,0.03998947240428095,0.0799789448085619
176310317,0,3,0.026651893110449652,0.07995567933134895
33332251,0,3,0.026609218596288196,0.07982765578886458
909894727,0,2,0.03990653356047214,0.07981306712094428
902814223,0,3,0.026583671953837457,0.07975101586151237
284551366,0,3,0.02658297691629662,0.07974893074888986
2496329197,0,3,0.02654691431674234,0.07964074295022702
77899147,0,2,0.03977241240560525,0.0795448248112105
15241146,0,3,0.02649873098869139,0.07949619296607417
2882386301,0,2,0.03974611630271451,0.07949223260542902
178888741,0,3,0.026481451474879278,0.07944435442463783
2545851438,0,3,0.02647405603047961,0.07942216809143883
156093276,0,1,0.07934827673545561,0.07934827673545561
587935398,0,3,0.02644750799543508,0.07934252398630524
16645396,0,3,0.026350428612071815,0.07905128583621544
347358838,0,3,0.026329045820158735,0.0789871374604762
28161551,0,2,0.03942020300766991,0.07884040601533981
861193664,0,2,0.03939464818064732,0.07878929636129464
810714324,0,2,0.03938505805738374,0.07877011611476747
2255785158,0,3,0.02623203594133957,0.0786961078240187
258551101,0,3,0.0261943666702183,0.07858310001065491
413624285,0,2,0.039287809043356825,0.07857561808671365
2601685062,0,3,0.02618635851112567,0.07855907553337702
1368100356,0,3,0.026162944287272023,0.07848883286181607
1719561684,0,3,0.026139934941703077,0.07841980482510923
14784478,0,3,0.02611127571802557,0.0783338271540767
207441433,0,3,0.026066038822526377,0.07819811646757913
395240033,0,2,0.03905455764582634,0.07810911529165268
125344265,0,2,0.03903220114452859,0.07806440228905719
2748686820,0,1,0.07801528398497752,0.07801528398497752
565644812,0,2,0.03897851080983411,0.07795702161966822
142088047,0,2,0.038901553087898756,0.07780310617579751
2927507078,0,3,0.025924344737317997,0.07777303421195399
2468382834,0,2,0.038829263672912215,0.07765852734582443
346733298,0,3,0.025886089700732764,0.0776582691021983
2621800250,0,2,0.038827007959225876,0.07765401591845175
538765846,0,2,0.03874777646914806,0.07749555293829612
929662333,0,1,0.0774636273484094,0.0774636273484094
147696199,0,2,0.038730888112876796,0.07746177622575359
2377777250,0,2,0.03866292185602035,0.0773258437120407
2373164606,0,2,0.03865407441589139,0.07730814883178277
766658,0,3,0.02576366009397578,0.07729098028192734
180966353,0,2,0.03862632751055547,0.07725265502111094
428750698,0,3,0.025704146239567252,0.07711243871870176
19750998,0,2,0.038530964813262805,0.07706192962652561
373937708,0,2,0.03850908538019108,0.07701817076038216
267959196,0,3,0.02559663054322961,0.07678989162968883
824915659,0,3,0.02553211087146373,0.0765963326143912
104487298,0,2,0.03828467440839898,0.07656934881679796
45446985,0,2,0.03827079907671324,0.07654159815342648
518651331,0,3,0.025505356181347166,0.0765160685440415
2566015532,0,3,0.02548162131658118,0.07644486394974354
2717034139,0,2,0.03820094831331659,0.07640189662663319
602767623,0,2,0.038105573617229355,0.07621114723445871
258730076,0,2,0.03810406371936872,0.07620812743873744
1357424546,0,3,0.025397595725934422,0.07619278717780327
114962484,0,2,0.03807040413164683,0.07614080826329366
200641413,0,2,0.03804272364003805,0.0760854472800761
2174282087,0,2,0.03803253157005811,0.07606506314011623
2871419496,0,2,0.03802170628323982,0.07604341256647965
339711830,0,2,0.03800637498805403,0.07601274997610806
1934787661,0,3,0.02533015699977348,0.07599047099932044
2059811,0,2,0.03797172970417721,0.07594345940835442
297369350,0,3,0.025313124811145043,0.07593937443343513
2843667729,0,3,0.025290662511082484,0.07587198753324745
94107710,0,3,0.02528945486693409,0.07586836460080226
497485493,0,3,0.025285580533527516,0.07585674160058255
896137904,0,2,0.03790537933292911,0.07581075866585822
407279130,0,2,0.037904672178284846,0.07580934435656969
1003681236,0,3,0.025265284468448737,0.07579585340534621
2292797061,0,2,0.03776509243161663,0.07553018486323326
560192642,0,1,0.07541716661760087,0.07541716661760087
131291112,0,2,0.0376781263808602,0.0753562527617204
61232629,0,3,0.025104177514494678,0.07531253254348404
2848043788,0,2,0.03764373221834388,0.07528746443668775
924510962,0,2,0.03762563043855811,0.07525126087711621
402090275,0,2,0.03761896790663877,0.07523793581327753
43759072,0,2,0.03758097908530366,0.07516195817060732
32660080,0,3,0.025019918938530665,0.07505975681559199
195059447,0,2,0.03750242529911262,0.07500485059822525
2881512375,0,2,0.03749917495022713,0.07499834990045426
2877276800,0,3,0.02496921204454068,0.07490763613362204
77425319,0,3,0.0249606456380396,0.0748819369141188
191231615,0,2,0.0374298602970563,0.0748597205941126
881582755,0,2,0.03735913755955106,0.07471827511910212
125782746,0,3,0.02490449352841252,0.07471348058523755
291414445,0,2,0.037283094241511355,0.07456618848302271
869638356,0,2,0.03724010372156297,0.07448020744312595
217118762,0,3,0.02481730531410636,0.07445191594231908
560501622,0,3,0.02478061015661475,0.07434183046984424
1622984269,0,2,0.03716068433755052,0.07432136867510104
70467062,0,2,0.03716037374462388,0.07432074748924776
2901964056,0,3,0.024762323003859107,0.07428696901157732
20233638,0,2,0.03713746858628246,0.07427493717256492
557111376,0,2,0.03713729253657485,0.0742745850731497
118468221,0,2,0.037132831126318135,0.07426566225263627
607311691,0,2,0.03705134175953212,0.07410268351906424
75192299,0,2,0.03702685785288086,0.07405371570576172
20423979,0,3,0.024646128926064173,0.07393838677819252
292777349,0,3,0.02463110199083812,0.07389330597251435
315326703,0,3,0.024626892601444073,0.07388067780433222
254873869,0,2,0.03689647182493533,0.07379294364987066
1897925491,0,2,0.03687369335141213,0.07374738670282426
20639175,0,2,0.03683539509774515,0.0736707901954903
194180198,0,3,0.024502634922762938,0.0735079047682888
174056332,0,3,0.024462507546916278,0.07338752264074883
243094509,0,2,0.03668398180704375,0.0733679636140875
538653558,0,1,0.07329408493592826,0.07329408493592826
213698858,0,3,0.024424687006816437,0.07327406102044931
24249547,0,3,0.024403952898705828,0.07321185869611749
2384915342,0,3,0.02439738073181887,0.07319214219545661
28837388,0,3,0.02437447297348408,0.07312341892045224
351263372,0,2,0.03655862150400174,0.07311724300800349
953958546,0,2,0.03653331348397222,0.07306662696794444
6575472,0,3,0.024350573370817044,0.07305172011245113
19910285,0,3,0.024350474852531785,0.07305142455759536
2411047580,0,3,0.024296740585972025,0.07289022175791607
1526215092,0,2,0.03643794505001177,0.07287589010002354
65045121,0,2,0.036428341989361984,0.07285668397872397
501178889,0,2,0.03640394489290249,0.07280788978580498
29986370,0,3,0.024222504256478844,0.07266751276943653
1243880023,0,3,0.024212757764564847,0.07263827329369454
2494237140,0,3,0.02421065483840245,0.07263196451520734
35597677,0,2,0.03631069021685834,0.07262138043371669
289414660,0,3,0.02420485132161485,0.07261455396484455
396831702,0,3,0.02420189582601227,0.0726056874780368
2387424744,0,2,0.03629344668136295,0.0725868933627259
34917866,0,2,0.03628964795377658,0.07257929590755316
14360516,0,3,0.024181239140300247,0.07254371742090074
2858679020,0,3,0.024113193563779015,0.07233958069133704
225973025,0,3,0.02410797637591254,0.07232392912773762
2888296032,0,3,0.024096642767021326,0.07228992830106398
175272959,0,2,0.03613903027947336,0.07227806055894671
262151877,0,2,0.03608414993041825,0.0721682998608365
1547659670,0,3,0.024030759325026754,0.07209227797508026
2877158969,0,3,0.024027230335241366,0.07208169100572409
268866184,0,2,0.03603192052698704,0.07206384105397408
772198776,0,3,0.024010288480106702,0.07203086544032011
2725911162,0,3,0.02395618178569751,0.07186854535709253
2265177986,0,2,0.035871171046722716,0.07174234209344543
45518891,0,3,0.023895994248159774,0.07168798274447932
1004094631,0,2,0.035813426858633916,0.07162685371726783
2893235717,0,3,0.023847193658045322,0.07154158097413596
