tweet_id,src_user_id,dst_user_id,interaction_type,veracity,timestamp
552806481871900672,2799588421,109982213,reply,rumours,Wed Jan 07 12:38:30 +0000 2015
552806624755060736,2799588421,109982213,reply,rumours,Wed Jan 07 12:39:04 +0000 2015
552806809321213952,2799588421,109982213,reply,rumours,Wed Jan 07 12:39:48 +0000 2015
552817324039081984,109982213,2799588421,reply,rumours,Wed Jan 07 13:21:35 +0000 2015
552820204221120512,2799588421,109982213,reply,rumours,Wed Jan 07 13:33:02 +0000 2015
552820647588417536,2799588421,109982213,reply,rumours,Wed Jan 07 13:34:47 +0000 2015
552820761090465793,2799588421,109982213,reply,rumours,Wed Jan 07 13:35:15 +0000 2015
552840316798377984,57081338,407779393,reply,rumours,Wed Jan 07 14:52:57 +0000 2015
552865994486456320,16461724,407779393,reply,rumours,Wed Jan 07 16:34:59 +0000 2015
552872674058575872,47694347,2799588421,reply,rumours,Wed Jan 07 17:01:32 +0000 2015
552873060630413314,2799588421,47694347,reply,rumours,Wed Jan 07 17:03:04 +0000 2015
552789521646247936,6591312,,tweet,rumours,Wed Jan 07 11:31:06 +0000 2015
552790202066817024,77922480,87818409,reply,rumours,Wed Jan 07 11:33:49 +0000 2015
552790841354616835,270561214,87818409,reply,rumours,Wed Jan 07 11:36:21 +0000 2015
552790854998687744,570698436,87818409,reply,rumours,Wed Jan 07 11:36:24 +0000 2015
552791900110196736,2687790696,87818409,reply,rumours,Wed Jan 07 11:40:34 +0000 2015
552792509647429633,304884944,87818409,reply,rumours,Wed Jan 07 11:42:59 +0000 2015
552792797762576385,304884944,87818409,reply,rumours,Wed Jan 07 11:44:08 +0000 2015
552793970732826625,2961649574,87818409,reply,rumours,Wed Jan 07 11:48:47 +0000 2015
552795009888841728,868093868,87818409,reply,rumours,Wed Jan 07 11:52:55 +0000 2015
552790074166108160,87818409,,tweet,rumours,Wed Jan 07 11:33:18 +0000 2015
552790082533752832,868112707,,tweet,rumours,Wed Jan 07 11:33:20 +0000 2015
552790540454862851,56955600,254873869,reply,rumours,Wed Jan 07 11:35:09 +0000 2015
552790636467060737,52151517,254873869,reply,rumours,Wed Jan 07 11:35:32 +0000 2015
552790794546208769,207548791,254873869,reply,rumours,Wed Jan 07 11:36:10 +0000 2015
552792865173413888,75125737,254873869,reply,rumours,Wed Jan 07 11:44:24 +0000 2015
552792976267960321,330116504,254873869,reply,rumours,Wed Jan 07 11:44:50 +0000 2015
552795053203009536,2308059967,254873869,reply,rumours,Wed Jan 07 11:53:05 +0000 2015
552796703557185536,48640401,254873869,reply,rumours,Wed Jan 07 11:59:39 +0000 2015
552796986059923458,254873869,254873869,reply,rumours,Wed Jan 07 12:00:46 +0000 2015
552797465171079168,296313827,254873869,reply,rumours,Wed Jan 07 12:02:40 +0000 2015
552798961530974208,2527213992,254873869,reply,rumours,Wed Jan 07 12:08:37 +0000 2015
552805945412030464,118613799,254873869,reply,rumours,Wed Jan 07 12:36:22 +0000 2015
552823292353347584,48883571,254873869,reply,rumours,Wed Jan 07 13:45:18 +0000 2015
552873354814697472,873682453,254873869,reply,rumours,Wed Jan 07 17:04:14 +0000 2015
552790371848040449,254873869,,tweet,rumours,Wed Jan 07 11:34:29 +0000 2015
552791051669630977,1270339064,5402612,reply,rumours,Wed Jan 07 11:37:11 +0000 2015
552791145395544065,1270339064,5402612,reply,rumours,Wed Jan 07 11:37:34 +0000 2015
552791473130049536,1357102304,5402612,reply,rumours,Wed Jan 07 11:38:52 +0000 2015
552791517140889600,2301041090,5402612,reply,rumours,Wed Jan 07 11:39:02 +0000 2015
552791668571639810,140980387,5402612,reply,rumours,Wed Jan 07 11:39:38 +0000 2015
552791813443297280,1691006022,5402612,reply,rumours,Wed Jan 07 11:40:13 +0000 2015
552791926077136896,131877198,5402612,reply,rumours,Wed Jan 07 11:40:40 +0000 2015
552792663578402816,368224044,5402612,reply,rumours,Wed Jan 07 11:43:36 +0000 2015
552792672981622784,1068331230,5402612,reply,rumours,Wed Jan 07 11:43:38 +0000 2015
552792691684438017,97883743,5402612,reply,rumours,Wed Jan 07 11:43:42 +0000 2015
552792848425574400,312261322,1357102304,reply,rumours,Wed Jan 07 11:44:20 +0000 2015
552793169398870019,368224044,5402612,reply,rumours,Wed Jan 07 11:45:36 +0000 2015
552793180262129664,1357102304,312261322,reply,rumours,Wed Jan 07 11:45:39 +0000 2015
552793377251799041,392958028,1068331230,reply,rumours,Wed Jan 07 11:46:26 +0000 2015
552793415285764096,368224044,5402612,reply,rumours,Wed Jan 07 11:46:35 +0000 2015
552795481588252674,1068331230,392958028,reply,rumours,Wed Jan 07 11:54:47 +0000 2015
552795502949826561,59238101,5402612,reply,rumours,Wed Jan 07 11:54:53 +0000 2015
552797172140634112,392958028,1068331230,reply,rumours,Wed Jan 07 12:01:30 +0000 2015
552920258772996096,25416508,5402612,reply,rumours,Wed Jan 07 20:10:37 +0000 2015
552790742700417024,5402612,,tweet,rumours,Wed Jan 07 11:35:58 +0000 2015
552791781906333696,230184592,868112707,reply,rumours,Wed Jan 07 11:40:05 +0000 2015
552792852645048321,1044160339,868112707,reply,rumours,Wed Jan 07 11:44:21 +0000 2015
552792940209528832,2690842873,868112707,reply,rumours,Wed Jan 07 11:44:41 +0000 2015
552793722732044288,2163450864,868112707,reply,rumours,Wed Jan 07 11:47:48 +0000 2015
552794333385347072,1637725969,868112707,reply,rumours,Wed Jan 07 11:50:14 +0000 2015
552794386770456577,1637725969,868112707,reply,rumours,Wed Jan 07 11:50:26 +0000 2015
552794449638858753,1637725969,868112707,reply,rumours,Wed Jan 07 11:50:41 +0000 2015
552795525909475329,2360990340,868112707,reply,rumours,Wed Jan 07 11:54:58 +0000 2015
552795605060558848,976527853,868112707,reply,rumours,Wed Jan 07 11:55:17 +0000 2015
552796357648326656,280473066,868112707,reply,rumours,Wed Jan 07 11:58:16 +0000 2015
552796897925013507,57787295,868112707,reply,rumours,Wed Jan 07 12:00:25 +0000 2015
552797019173949441,335323028,868112707,reply,rumours,Wed Jan 07 12:00:54 +0000 2015
552797535257886721,335323028,976527853,reply,rumours,Wed Jan 07 12:02:57 +0000 2015
552802184518455298,18550598,868112707,reply,rumours,Wed Jan 07 12:21:26 +0000 2015
552804390743318528,2504146428,868112707,reply,rumours,Wed Jan 07 12:30:12 +0000 2015
552804991153750016,51850888,2504146428,reply,rumours,Wed Jan 07 12:32:35 +0000 2015
552810355895074816,413956149,2163450864,reply,rumours,Wed Jan 07 12:53:54 +0000 2015
552812713273868288,29616541,413956149,reply,rumours,Wed Jan 07 13:03:16 +0000 2015
552814602556538880,413956149,29616541,reply,rumours,Wed Jan 07 13:10:46 +0000 2015
552817357673234432,2484630409,230184592,reply,rumours,Wed Jan 07 13:21:43 +0000 2015
552817595498258433,29616541,413956149,reply,rumours,Wed Jan 07 13:22:40 +0000 2015
552817757696172033,29616541,413956149,reply,rumours,Wed Jan 07 13:23:18 +0000 2015
552821324834697217,413956149,29616541,reply,rumours,Wed Jan 07 13:37:29 +0000 2015
552821950259527682,29616541,413956149,reply,rumours,Wed Jan 07 13:39:58 +0000 2015
552790824971677696,868112707,,tweet,rumours,Wed Jan 07 11:36:17 +0000 2015
552791020002619392,2647331531,87416722,reply,rumours,Wed Jan 07 11:37:04 +0000 2015
552791440938790912,2545113975,87416722,reply,rumours,Wed Jan 07 11:38:44 +0000 2015
552791677749174272,292194848,87416722,reply,rumours,Wed Jan 07 11:39:41 +0000 2015
552791928769884160,2459707910,87416722,reply,rumours,Wed Jan 07 11:40:40 +0000 2015
552792062773714944,2339751753,87416722,reply,rumours,Wed Jan 07 11:41:12 +0000 2015
552792133183090691,1905556350,87416722,reply,rumours,Wed Jan 07 11:41:29 +0000 2015
552792262183501824,1600900638,87416722,reply,rumours,Wed Jan 07 11:42:00 +0000 2015
552792479896842240,388156578,87416722,reply,rumours,Wed Jan 07 11:42:52 +0000 2015
552793729564958720,121794872,87416722,reply,rumours,Wed Jan 07 11:47:50 +0000 2015
552793968870977536,2534441287,87416722,reply,rumours,Wed Jan 07 11:48:47 +0000 2015
552794556694282240,23231169,87416722,reply,rumours,Wed Jan 07 11:51:07 +0000 2015
552794631415803904,287576440,87416722,reply,rumours,Wed Jan 07 11:51:25 +0000 2015
552794798055493632,1474332679,2339751753,reply,rumours,Wed Jan 07 11:52:04 +0000 2015
552794870327549952,309075828,87416722,reply,rumours,Wed Jan 07 11:52:22 +0000 2015
552795138830106626,1013937854,87416722,reply,rumours,Wed Jan 07 11:53:26 +0000 2015
552795551239249920,260797558,87416722,reply,rumours,Wed Jan 07 11:55:04 +0000 2015
552797464731066368,2884577892,87416722,reply,rumours,Wed Jan 07 12:02:40 +0000 2015
552797914087829504,81856960,87416722,reply,rumours,Wed Jan 07 12:04:27 +0000 2015
552799909062406147,199007460,87416722,reply,rumours,Wed Jan 07 12:12:23 +0000 2015
552790838015979520,87416722,,tweet,rumours,Wed Jan 07 11:36:20 +0000 2015
552791471787896832,357081216,16343974,reply,rumours,Wed Jan 07 11:38:51 +0000 2015
552792046616850432,108003115,16343974,reply,rumours,Wed Jan 07 11:41:08 +0000 2015
552794379224895488,383506589,16343974,reply,rumours,Wed Jan 07 11:50:25 +0000 2015
552799828896276480,168815068,16343974,reply,rumours,Wed Jan 07 12:12:04 +0000 2015
552799892020547585,168815068,16343974,reply,rumours,Wed Jan 07 12:12:19 +0000 2015
552790875492073472,16343974,,tweet,rumours,Wed Jan 07 11:36:29 +0000 2015
552791567808090112,218104926,7587032,reply,rumours,Wed Jan 07 11:39:14 +0000 2015
552795788217438208,315326703,7587032,reply,rumours,Wed Jan 07 11:56:01 +0000 2015
552796836051050496,315326703,7587032,reply,rumours,Wed Jan 07 12:00:10 +0000 2015
552797692842475521,315326703,7587032,reply,rumours,Wed Jan 07 12:03:35 +0000 2015
552803374832177152,101499891,7587032,reply,rumours,Wed Jan 07 12:26:09 +0000 2015
552790878805168129,7587032,,tweet,rumours,Wed Jan 07 11:36:30 +0000 2015
552791416523333632,1038235795,64643056,reply,rumours,Wed Jan 07 11:38:38 +0000 2015
552791804425539585,434512121,1038235795,reply,rumours,Wed Jan 07 11:40:11 +0000 2015
552791812528930816,2180434818,64643056,reply,rumours,Wed Jan 07 11:40:13 +0000 2015
552791928778268673,1499044742,64643056,reply,rumours,Wed Jan 07 11:40:40 +0000 2015
552791976970432512,253517139,64643056,reply,rumours,Wed Jan 07 11:40:52 +0000 2015
552792106951921664,1038235795,434512121,reply,rumours,Wed Jan 07 11:41:23 +0000 2015
552793951342575616,70638153,64643056,reply,rumours,Wed Jan 07 11:48:43 +0000 2015
552794648348205056,97322041,64643056,reply,rumours,Wed Jan 07 11:51:29 +0000 2015
552791034447794176,64643056,,tweet,rumours,Wed Jan 07 11:37:07 +0000 2015
552793210742145026,2209486785,1994321,reply,rumours,Wed Jan 07 11:45:46 +0000 2015
552794065688080384,2939440823,1994321,reply,rumours,Wed Jan 07 11:49:10 +0000 2015
552794307846230016,187109275,1994321,reply,rumours,Wed Jan 07 11:50:08 +0000 2015
552794645600960512,187109275,1994321,reply,rumours,Wed Jan 07 11:51:28 +0000 2015
552797325664333824,17316885,1994321,reply,rumours,Wed Jan 07 12:02:07 +0000 2015
552798207802372097,160547588,1994321,reply,rumours,Wed Jan 07 12:05:37 +0000 2015
552798225095458816,58422829,17316885,reply,rumours,Wed Jan 07 12:05:42 +0000 2015
552798344079085568,87704545,1994321,reply,rumours,Wed Jan 07 12:06:10 +0000 2015
552791065645027328,1994321,65416867,mention,rumours,Wed Jan 07 11:37:15 +0000 2015
552791498329456640,91528467,7587032,reply,rumours,Wed Jan 07 11:38:58 +0000 2015
552791757323522048,2752626905,7587032,reply,rumours,Wed Jan 07 11:39:59 +0000 2015
552792265538957313,259813726,7587032,reply,rumours,Wed Jan 07 11:42:01 +0000 2015
552792405590937601,1887799932,7587032,reply,rumours,Wed Jan 07 11:42:34 +0000 2015
552792706640924674,75977801,7587032,reply,rumours,Wed Jan 07 11:43:46 +0000 2015
552795850347671552,30657692,75977801,reply,rumours,Wed Jan 07 11:56:15 +0000 2015
552917397309755392,2195413480,2752626905,reply,rumours,Wed Jan 07 19:59:14 +0000 2015
552791115599192064,7587032,,tweet,rumours,Wed Jan 07 11:37:26 +0000 2015
552791461054672896,855318254,283640557,reply,rumours,Wed Jan 07 11:38:49 +0000 2015
552792038044098561,1521762800,283640557,reply,rumours,Wed Jan 07 11:41:06 +0000 2015
552792355754229762,159043829,283640557,reply,rumours,Wed Jan 07 11:42:22 +0000 2015
552792663519666176,72588786,283640557,reply,rumours,Wed Jan 07 11:43:36 +0000 2015
552793207042736128,27313885,283640557,reply,rumours,Wed Jan 07 11:45:45 +0000 2015
552793570709872640,283640557,27313885,reply,rumours,Wed Jan 07 11:47:12 +0000 2015
552794771568484353,368789206,733238869,reply,rumours,Wed Jan 07 11:51:58 +0000 2015
552796405589614592,305791287,283640557,reply,rumours,Wed Jan 07 11:58:28 +0000 2015
552796973418287104,259198272,27313885,reply,rumours,Wed Jan 07 12:00:43 +0000 2015
552799240397651969,364538685,283640557,reply,rumours,Wed Jan 07 12:09:44 +0000 2015
552800276911235072,1074162278,283640557,reply,rumours,Wed Jan 07 12:13:51 +0000 2015
552805942551904256,2155001304,283640557,reply,rumours,Wed Jan 07 12:36:21 +0000 2015
552812150037958656,30036105,733238869,reply,rumours,Wed Jan 07 13:01:01 +0000 2015
552815736289517571,108173110,283640557,reply,rumours,Wed Jan 07 13:15:17 +0000 2015
552852666599374848,18421211,283640557,reply,rumours,Wed Jan 07 15:42:01 +0000 2015
552791182670327808,283640557,,tweet,rumours,Wed Jan 07 11:37:42 +0000 2015
552791516360765440,223382695,2097571,reply,rumours,Wed Jan 07 11:39:02 +0000 2015
552791567401238529,2406682561,2097571,reply,rumours,Wed Jan 07 11:39:14 +0000 2015
552791830476386306,538601381,2097571,reply,rumours,Wed Jan 07 11:40:17 +0000 2015
552792023078825984,468588961,2097571,reply,rumours,Wed Jan 07 11:41:03 +0000 2015
552792048173334528,1935743647,2097571,reply,rumours,Wed Jan 07 11:41:09 +0000 2015
552792055122886656,2952261055,2097571,reply,rumours,Wed Jan 07 11:41:10 +0000 2015
552792212056993792,2881719169,2097571,reply,rumours,Wed Jan 07 11:41:48 +0000 2015
552792555944153088,1243916652,2097571,reply,rumours,Wed Jan 07 11:43:10 +0000 2015
552792564554678272,2744496728,2097571,reply,rumours,Wed Jan 07 11:43:12 +0000 2015
552792656552939523,359881870,2097571,reply,rumours,Wed Jan 07 11:43:34 +0000 2015
552792955052761088,2919525786,2097571,reply,rumours,Wed Jan 07 11:44:45 +0000 2015
552792980658987009,28292289,2097571,reply,rumours,Wed Jan 07 11:44:51 +0000 2015
552793021256056833,359881870,538601381,reply,rumours,Wed Jan 07 11:45:01 +0000 2015
552793325733183488,1925315930,2097571,reply,rumours,Wed Jan 07 11:46:13 +0000 2015
552794023258099713,88953653,2097571,reply,rumours,Wed Jan 07 11:49:00 +0000 2015
552794111447941121,359881870,2097571,reply,rumours,Wed Jan 07 11:49:21 +0000 2015
552794765331144705,2919525786,2919525786,reply,rumours,Wed Jan 07 11:51:57 +0000 2015
552795069691232258,2828201097,2097571,reply,rumours,Wed Jan 07 11:53:09 +0000 2015
552795629768814592,2727678915,2097571,reply,rumours,Wed Jan 07 11:55:23 +0000 2015
552796152295219200,2919525786,2919525786,reply,rumours,Wed Jan 07 11:57:27 +0000 2015
552826438798172160,36442545,28292289,reply,rumours,Wed Jan 07 13:57:48 +0000 2015
552925665293778945,2962357869,1935743647,reply,rumours,Wed Jan 07 20:32:06 +0000 2015
552791196247269378,2097571,,tweet,rumours,Wed Jan 07 11:37:46 +0000 2015
552791675379400705,2464502209,87818409,reply,rumours,Wed Jan 07 11:39:40 +0000 2015
552792030225920000,49102516,87818409,reply,rumours,Wed Jan 07 11:41:05 +0000 2015
552792351413133312,547651065,87818409,reply,rumours,Wed Jan 07 11:42:21 +0000 2015
552792826216329217,70352340,87818409,reply,rumours,Wed Jan 07 11:44:14 +0000 2015
552793048510648320,94323249,87818409,reply,rumours,Wed Jan 07 11:45:07 +0000 2015
552794374950887425,29209261,87818409,reply,rumours,Wed Jan 07 11:50:24 +0000 2015
552795016725532672,254953689,87818409,reply,rumours,Wed Jan 07 11:52:57 +0000 2015
552795831599120384,322703767,87818409,reply,rumours,Wed Jan 07 11:56:11 +0000 2015
552795888134144001,22414818,87818409,reply,rumours,Wed Jan 07 11:56:24 +0000 2015
552795898196291584,14315937,87818409,reply,rumours,Wed Jan 07 11:56:27 +0000 2015
552796077561094144,30205212,87818409,reply,rumours,Wed Jan 07 11:57:10 +0000 2015
552796307627470848,51806835,87818409,reply,rumours,Wed Jan 07 11:58:04 +0000 2015
552797785427558401,141508403,87818409,reply,rumours,Wed Jan 07 12:03:57 +0000 2015
552808830598262785,56917394,87818409,reply,rumours,Wed Jan 07 12:47:50 +0000 2015
552810884314443776,19921624,87818409,reply,rumours,Wed Jan 07 12:56:00 +0000 2015
552818611015131136,90181058,87818409,reply,rumours,Wed Jan 07 13:26:42 +0000 2015
552822387448631296,2496651422,87818409,reply,rumours,Wed Jan 07 13:41:42 +0000 2015
552824748879925248,18345755,2464502209,reply,rumours,Wed Jan 07 13:51:05 +0000 2015
552825507340091392,18345755,2496651422,reply,rumours,Wed Jan 07 13:54:06 +0000 2015
552826072237346817,18345755,90181058,reply,rumours,Wed Jan 07 13:56:21 +0000 2015
552791578893619200,87818409,,tweet,rumours,Wed Jan 07 11:39:17 +0000 2015
552793594780975104,151651683,15438913,reply,rumours,Wed Jan 07 11:47:18 +0000 2015
552794025951248384,2937111401,15438913,reply,rumours,Wed Jan 07 11:49:00 +0000 2015
552796392704704512,2898115168,15438913,reply,rumours,Wed Jan 07 11:58:25 +0000 2015
552799449248837632,158170143,15438913,reply,rumours,Wed Jan 07 12:10:33 +0000 2015
552802174515040257,540266049,151651683,reply,rumours,Wed Jan 07 12:21:23 +0000 2015
552803548573229057,2445635994,151651683,reply,rumours,Wed Jan 07 12:26:51 +0000 2015
552792193992519680,15438913,,tweet,rumours,Wed Jan 07 11:41:44 +0000 2015
552793107813498880,16573662,5402612,reply,rumours,Wed Jan 07 11:45:21 +0000 2015
552793132551913472,248317578,5402612,reply,rumours,Wed Jan 07 11:45:27 +0000 2015
552793349866790912,29895366,5402612,reply,rumours,Wed Jan 07 11:46:19 +0000 2015
552793760187555840,146566390,5402612,reply,rumours,Wed Jan 07 11:47:57 +0000 2015
552793905821798400,702591266,16573662,reply,rumours,Wed Jan 07 11:48:32 +0000 2015
552794653444296706,158783582,5402612,reply,rumours,Wed Jan 07 11:51:30 +0000 2015
552794752836313088,16573662,702591266,reply,rumours,Wed Jan 07 11:51:54 +0000 2015
552794793613344768,140980387,5402612,reply,rumours,Wed Jan 07 11:52:03 +0000 2015
552794883430166529,2273282888,16573662,reply,rumours,Wed Jan 07 11:52:25 +0000 2015
552795162250731520,16573662,2273282888,reply,rumours,Wed Jan 07 11:53:31 +0000 2015
552795389129400320,202976767,5402612,reply,rumours,Wed Jan 07 11:54:25 +0000 2015
552795442287636480,138793265,5402612,reply,rumours,Wed Jan 07 11:54:38 +0000 2015
552795874317705216,702591266,16573662,reply,rumours,Wed Jan 07 11:56:21 +0000 2015
552796004311781378,2273282888,16573662,reply,rumours,Wed Jan 07 11:56:52 +0000 2015
552796356038115328,925172484,5402612,reply,rumours,Wed Jan 07 11:58:16 +0000 2015
552796537668272128,142356070,5402612,reply,rumours,Wed Jan 07 11:58:59 +0000 2015
552796643817299968,702591266,16573662,reply,rumours,Wed Jan 07 11:59:25 +0000 2015
552796966665482240,2273282888,702591266,reply,rumours,Wed Jan 07 12:00:41 +0000 2015
552797681769119745,702591266,2273282888,reply,rumours,Wed Jan 07 12:03:32 +0000 2015
552798232313868288,407279130,16573662,reply,rumours,Wed Jan 07 12:05:43 +0000 2015
552798238475296769,407279130,16573662,reply,rumours,Wed Jan 07 12:05:45 +0000 2015
552798275431309313,407279130,16573662,reply,rumours,Wed Jan 07 12:05:54 +0000 2015
552798300232249344,407279130,16573662,reply,rumours,Wed Jan 07 12:05:59 +0000 2015
552798378762194944,407279130,16573662,reply,rumours,Wed Jan 07 12:06:18 +0000 2015
